bucket_key,seed,is_complete,completed_variants,missing_variants
e15z,109654,True,"baseline,comp_advantage",
e15z,110055,True,"baseline,comp_advantage",
e15z,110116,True,"baseline,comp_advantage",
e15z,110682,True,"baseline,comp_advantage",
e15z,112316,True,"baseline,comp_advantage",
e15z,113260,True,"baseline,comp_advantage",
e15z,115403,True,"baseline,comp_advantage",
e15z,116436,True,"baseline,comp_advantage",
e15z,117059,True,"baseline,comp_advantage",
e15z,117791,True,"baseline,comp_advantage",
e15z,122745,True,"baseline,comp_advantage",
e15z,124685,True,"baseline,comp_advantage",
e15z,127154,True,"baseline,comp_advantage",
e15z,131782,True,"baseline,comp_advantage",
e15z,137602,True,"baseline,comp_advantage",
e15z,137693,True,"baseline,comp_advantage",
e15z,137836,True,"baseline,comp_advantage",
e15z,138451,True,"baseline,comp_advantage",
e15z,140763,True,"baseline,comp_advantage",
e15z,141574,True,"baseline,comp_advantage",
e15z,143022,True,"baseline,comp_advantage",
e15z,144274,True,"baseline,comp_advantage",
e15z,145299,True,"baseline,comp_advantage",
e15z,146585,True,"baseline,comp_advantage",
e15z,147537,True,"baseline,comp_advantage",
e15z,149047,True,"baseline,comp_advantage",
e15z,151000,True,"baseline,comp_advantage",
e15z,153349,True,"baseline,comp_advantage",
e15z,159109,True,"baseline,comp_advantage",
e15z,162375,True,"baseline,comp_advantage",
e15z,174052,True,"baseline,comp_advantage",
e15z,174431,True,"baseline,comp_advantage",
e15z,176967,True,"baseline,comp_advantage",
e15z,179329,True,"baseline,comp_advantage",
e15z,179499,True,"baseline,comp_advantage",
e15z,181404,True,"baseline,comp_advantage",
e15z,184906,True,"baseline,comp_advantage",
e15z,185527,True,"baseline,comp_advantage",
e15z,189090,True,"baseline,comp_advantage",
e15z,189568,True,"baseline,comp_advantage",
e15z,193272,True,"baseline,comp_advantage",
e15z,194493,True,"baseline,comp_advantage",
e15z,196697,True,"baseline,comp_advantage",
e15z,197314,True,"baseline,comp_advantage",
e15z,198288,True,"baseline,comp_advantage",
e15z,202788,True,"baseline,comp_advantage",
e15z,203906,True,"baseline,comp_advantage",
e15z,205178,True,"baseline,comp_advantage",
e15z,208263,True,"baseline,comp_advantage",
e15z,209510,True,"baseline,comp_advantage",
e15z,211351,True,"baseline,comp_advantage",
e15z,212694,True,"baseline,comp_advantage",
e15z,215549,True,"baseline,comp_advantage",
e15z,220410,True,"baseline,comp_advantage",
e15z,223610,True,"baseline,comp_advantage",
e15z,224195,True,"baseline,comp_advantage",
e15z,224478,True,"baseline,comp_advantage",
e15z,224701,True,"baseline,comp_advantage",
e15z,226267,True,"baseline,comp_advantage",
e15z,226589,True,"baseline,comp_advantage",
e15z,229225,True,"baseline,comp_advantage",
e15z,231332,True,"baseline,comp_advantage",
e15z,232555,True,"baseline,comp_advantage",
e15z,236634,True,"baseline,comp_advantage",
e15z,237902,True,"baseline,comp_advantage",
e15z,238922,True,"baseline,comp_advantage",
e15z,239617,True,"baseline,comp_advantage",
e15z,239744,True,"baseline,comp_advantage",
e15z,239950,True,"baseline,comp_advantage",
e15z,240715,True,"baseline,comp_advantage",
e15z,241117,True,"baseline,comp_advantage",
e15z,241442,True,"baseline,comp_advantage",
e15z,245421,True,"baseline,comp_advantage",
e15z,245466,True,"baseline,comp_advantage",
e15z,245576,True,"baseline,comp_advantage",
e15z,245912,True,"baseline,comp_advantage",
e15z,246441,True,"baseline,comp_advantage",
e15z,254791,True,"baseline,comp_advantage",
e15z,255407,True,"baseline,comp_advantage",
e15z,258973,True,"baseline,comp_advantage",
e15z,262875,True,"baseline,comp_advantage",
e15z,263035,True,"baseline,comp_advantage",
e15z,266300,True,"baseline,comp_advantage",
e15z,266747,True,"baseline,comp_advantage",
e15z,267093,True,"baseline,comp_advantage",
e15z,268333,True,"baseline,comp_advantage",
e15z,270600,True,"baseline,comp_advantage",
e15z,271983,True,"baseline,comp_advantage",
e15z,273040,True,"baseline,comp_advantage",
e15z,273298,True,"baseline,comp_advantage",
e15z,276209,True,"baseline,comp_advantage",
e15z,282114,True,"baseline,comp_advantage",
e15z,282392,True,"baseline,comp_advantage",
e15z,282842,True,"baseline,comp_advantage",
e15z,287728,True,"baseline,comp_advantage",
e15z,289817,True,"baseline,comp_advantage",
e15z,291361,True,"baseline,comp_advantage",
e15z,293374,True,"baseline,comp_advantage",
e15z,296343,True,"baseline,comp_advantage",
e15z,296947,True,"baseline,comp_advantage",
e15z,302326,True,"baseline,comp_advantage",
e15z,303068,True,"baseline,comp_advantage",
e15z,305476,True,"baseline,comp_advantage",
e15z,312904,True,"baseline,comp_advantage",
e15z,314686,True,"baseline,comp_advantage",
e15z,317399,True,"baseline,comp_advantage",
e15z,320372,True,"baseline,comp_advantage",
e15z,321337,True,"baseline,comp_advantage",
e15z,324404,True,"baseline,comp_advantage",
e15z,325099,True,"baseline,comp_advantage",
e15z,327054,True,"baseline,comp_advantage",
e15z,328439,True,"baseline,comp_advantage",
e15z,333017,True,"baseline,comp_advantage",
e15z,333143,True,"baseline,comp_advantage",
e15z,336806,True,"baseline,comp_advantage",
e15z,342204,True,"baseline,comp_advantage",
e15z,344401,True,"baseline,comp_advantage",
e15z,353215,True,"baseline,comp_advantage",
e15z,353884,True,"baseline,comp_advantage",
e15z,354388,True,"baseline,comp_advantage",
e15z,355619,True,"baseline,comp_advantage",
e15z,356002,True,"baseline,comp_advantage",
e15z,357820,True,"baseline,comp_advantage",
e15z,359039,True,"baseline,comp_advantage",
e15z,361299,True,"baseline,comp_advantage",
e15z,362804,True,"baseline,comp_advantage",
e15z,365837,True,"baseline,comp_advantage",
e15z,366120,True,"baseline,comp_advantage",
e15z,368863,True,"baseline,comp_advantage",
e15z,370191,True,"baseline,comp_advantage",
e15z,372049,True,"baseline,comp_advantage",
e15z,372755,True,"baseline,comp_advantage",
e15z,374908,True,"baseline,comp_advantage",
e15z,378648,True,"baseline,comp_advantage",
e15z,385324,True,"baseline,comp_advantage",
e15z,385502,True,"baseline,comp_advantage",
e15z,386385,True,"baseline,comp_advantage",
e15z,386832,True,"baseline,comp_advantage",
e15z,388451,True,"baseline,comp_advantage",
e15z,389228,True,"baseline,comp_advantage",
e15z,392733,True,"baseline,comp_advantage",
e15z,394465,True,"baseline,comp_advantage",
e15z,397055,True,"baseline,comp_advantage",
e15z,397234,True,"baseline,comp_advantage",
e15z,397414,True,"baseline,comp_advantage",
e15z,399493,True,"baseline,comp_advantage",
e15z,401997,True,"baseline,comp_advantage",
e15z,408636,True,"baseline,comp_advantage",
e15z,411283,True,"baseline,comp_advantage",
e15z,412384,True,"baseline,comp_advantage",
e15z,416284,True,"baseline,comp_advantage",
e15z,416581,True,"baseline,comp_advantage",
e15z,422970,True,"baseline,comp_advantage",
e15z,430515,True,"baseline,comp_advantage",
e15z,431396,True,"baseline,comp_advantage",
e15z,431617,True,"baseline,comp_advantage",
e15z,432977,True,"baseline,comp_advantage",
e15z,435308,True,"baseline,comp_advantage",
e15z,437809,True,"baseline,comp_advantage",
e15z,437866,True,"baseline,comp_advantage",
e15z,440123,True,"baseline,comp_advantage",
e15z,440653,True,"baseline,comp_advantage",
e15z,441554,True,"baseline,comp_advantage",
e15z,444933,True,"baseline,comp_advantage",
e15z,445144,True,"baseline,comp_advantage",
e15z,452290,True,"baseline,comp_advantage",
e15z,453482,True,"baseline,comp_advantage",
e15z,455331,True,"baseline,comp_advantage",
e15z,456356,True,"baseline,comp_advantage",
e15z,459404,True,"baseline,comp_advantage",
e15z,460446,True,"baseline,comp_advantage",
e15z,460722,True,"baseline,comp_advantage",
e15z,461796,True,"baseline,comp_advantage",
e15z,461861,True,"baseline,comp_advantage",
e15z,464471,True,"baseline,comp_advantage",
e15z,465345,True,"baseline,comp_advantage",
e15z,466702,True,"baseline,comp_advantage",
e15z,469145,True,"baseline,comp_advantage",
e15z,469556,True,"baseline,comp_advantage",
e15z,472131,True,"baseline,comp_advantage",
e15z,472298,True,"baseline,comp_advantage",
e15z,473253,True,"baseline,comp_advantage",
e15z,473997,True,"baseline,comp_advantage",
e15z,475760,True,"baseline,comp_advantage",
e15z,479068,True,"baseline,comp_advantage",
e15z,479679,True,"baseline,comp_advantage",
e15z,480416,True,"baseline,comp_advantage",
e15z,480957,True,"baseline,comp_advantage",
e15z,481886,True,"baseline,comp_advantage",
e15z,484762,True,"baseline,comp_advantage",
e15z,489107,True,"baseline,comp_advantage",
e15z,492022,True,"baseline,comp_advantage",
e15z,494958,True,"baseline,comp_advantage",
e15z,495401,True,"baseline,comp_advantage",
e15z,495402,True,"baseline,comp_advantage",
e15z,496478,True,"baseline,comp_advantage",
e15z,497919,True,"baseline,comp_advantage",
e15z,502084,True,"baseline,comp_advantage",
e15z,504483,True,"baseline,comp_advantage",
e15z,505780,True,"baseline,comp_advantage",
e15z,509760,True,"baseline,comp_advantage",
e15z,512136,True,"baseline,comp_advantage",
e15z,514215,True,"baseline,comp_advantage",
e15z,516657,True,"baseline,comp_advantage",
e15z,517538,True,"baseline,comp_advantage",
e15z,519815,True,"baseline,comp_advantage",
e15z,522983,True,"baseline,comp_advantage",
e15z,524794,True,"baseline,comp_advantage",
e15z,527611,True,"baseline,comp_advantage",
e15z,528112,True,"baseline,comp_advantage",
e15z,529276,True,"baseline,comp_advantage",
e15z,531148,True,"baseline,comp_advantage",
e15z,531966,True,"baseline,comp_advantage",
e15z,533361,True,"baseline,comp_advantage",
e15z,534010,True,"baseline,comp_advantage",
e15z,534437,True,"baseline,comp_advantage",
e15z,538582,True,"baseline,comp_advantage",
e15z,539246,True,"baseline,comp_advantage",
e15z,540631,True,"baseline,comp_advantage",
e15z,543181,True,"baseline,comp_advantage",
e15z,544493,True,"baseline,comp_advantage",
e15z,546160,True,"baseline,comp_advantage",
e15z,546566,True,"baseline,comp_advantage",
e15z,547920,True,"baseline,comp_advantage",
e15z,549862,True,"baseline,comp_advantage",
e15z,551141,True,"baseline,comp_advantage",
e15z,551935,True,"baseline,comp_advantage",
e15z,554061,True,"baseline,comp_advantage",
e15z,554565,True,"baseline,comp_advantage",
e15z,557554,True,"baseline,comp_advantage",
e15z,560927,True,"baseline,comp_advantage",
e15z,562121,True,"baseline,comp_advantage",
e15z,568701,True,"baseline,comp_advantage",
e15z,572806,True,"baseline,comp_advantage",
e15z,574644,True,"baseline,comp_advantage",
e15z,577361,True,"baseline,comp_advantage",
e15z,579773,True,"baseline,comp_advantage",
e15z,580005,True,"baseline,comp_advantage",
e15z,582309,True,"baseline,comp_advantage",
e15z,583172,True,"baseline,comp_advantage",
e15z,584456,True,"baseline,comp_advantage",
e15z,586398,True,"baseline,comp_advantage",
e15z,586510,True,"baseline,comp_advantage",
e15z,586699,True,"baseline,comp_advantage",
e15z,586973,True,"baseline,comp_advantage",
e15z,591781,True,"baseline,comp_advantage",
e15z,594138,True,"baseline,comp_advantage",
e15z,595079,True,"baseline,comp_advantage",
e15z,595328,True,"baseline,comp_advantage",
e15z,596361,True,"baseline,comp_advantage",
e15z,597825,True,"baseline,comp_advantage",
e15z,598514,True,"baseline,comp_advantage",
e15z,601161,True,"baseline,comp_advantage",
e15z,602873,True,"baseline,comp_advantage",
e15z,605287,True,"baseline,comp_advantage",
e15z,609026,True,"baseline,comp_advantage",
e15z,610245,True,"baseline,comp_advantage",
e15z,610796,True,"baseline,comp_advantage",
e15z,612732,True,"baseline,comp_advantage",
e15z,617269,True,"baseline,comp_advantage",
e15z,624803,True,"baseline,comp_advantage",
e15z,631051,True,"baseline,comp_advantage",
e15z,631173,True,"baseline,comp_advantage",
e15z,631363,True,"baseline,comp_advantage",
e15z,635464,True,"baseline,comp_advantage",
e15z,635612,True,"baseline,comp_advantage",
e15z,639065,True,"baseline,comp_advantage",
e15z,643829,True,"baseline,comp_advantage",
e15z,644891,True,"baseline,comp_advantage",
e15z,650122,True,"baseline,comp_advantage",
e15z,650943,True,"baseline,comp_advantage",
e15z,655714,True,"baseline,comp_advantage",
e15z,656054,True,"baseline,comp_advantage",
e15z,658834,True,"baseline,comp_advantage",
e15z,661707,True,"baseline,comp_advantage",
e15z,663658,True,"baseline,comp_advantage",
e15z,663813,True,"baseline,comp_advantage",
e15z,664527,True,"baseline,comp_advantage",
e15z,665452,True,"baseline,comp_advantage",
e15z,667073,True,"baseline,comp_advantage",
e15z,667900,True,"baseline,comp_advantage",
e15z,670045,True,"baseline,comp_advantage",
e15z,670354,True,"baseline,comp_advantage",
e15z,676170,True,"baseline,comp_advantage",
e15z,677021,True,"baseline,comp_advantage",
e15z,678197,True,"baseline,comp_advantage",
e15z,678641,True,"baseline,comp_advantage",
e15z,682056,True,"baseline,comp_advantage",
e15z,682666,True,"baseline,comp_advantage",
e15z,683805,True,"baseline,comp_advantage",
e15z,687865,True,"baseline,comp_advantage",
e15z,688431,True,"baseline,comp_advantage",
e15z,695034,True,"baseline,comp_advantage",
e15z,697981,True,"baseline,comp_advantage",
e15z,701483,True,"baseline,comp_advantage",
e15z,702028,True,"baseline,comp_advantage",
e15z,703771,True,"baseline,comp_advantage",
e15z,703949,True,"baseline,comp_advantage",
e15z,705866,True,"baseline,comp_advantage",
e15z,707759,True,"baseline,comp_advantage",
e15z,708240,True,"baseline,comp_advantage",
e15z,710115,True,"baseline,comp_advantage",
e15z,712189,True,"baseline,comp_advantage",
e15z,715106,True,"baseline,comp_advantage",
e15z,715533,True,"baseline,comp_advantage",
e15z,719048,True,"baseline,comp_advantage",
e15z,722064,True,"baseline,comp_advantage",
e15z,722394,True,"baseline,comp_advantage",
e15z,724036,True,"baseline,comp_advantage",
e15z,724068,True,"baseline,comp_advantage",
e15z,725987,True,"baseline,comp_advantage",
e15z,728140,True,"baseline,comp_advantage",
e15z,729459,True,"baseline,comp_advantage",
e15z,733953,True,"baseline,comp_advantage",
e15z,735633,True,"baseline,comp_advantage",
e15z,737269,True,"baseline,comp_advantage",
e15z,738426,True,"baseline,comp_advantage",
e15z,739336,True,"baseline,comp_advantage",
e15z,739903,True,"baseline,comp_advantage",
e15z,741896,True,"baseline,comp_advantage",
e15z,743312,True,"baseline,comp_advantage",
e15z,743325,True,"baseline,comp_advantage",
e15z,745342,True,"baseline,comp_advantage",
e15z,747287,True,"baseline,comp_advantage",
e15z,747642,True,"baseline,comp_advantage",
e15z,748846,True,"baseline,comp_advantage",
e15z,750147,True,"baseline,comp_advantage",
e15z,751687,True,"baseline,comp_advantage",
e15z,753523,True,"baseline,comp_advantage",
e15z,755547,True,"baseline,comp_advantage",
e15z,758389,True,"baseline,comp_advantage",
e15z,760044,True,"baseline,comp_advantage",
e15z,761499,True,"baseline,comp_advantage",
e15z,762973,True,"baseline,comp_advantage",
e15z,763059,True,"baseline,comp_advantage",
e15z,765827,True,"baseline,comp_advantage",
e15z,766339,True,"baseline,comp_advantage",
e15z,766985,True,"baseline,comp_advantage",
e15z,768859,True,"baseline,comp_advantage",
e15z,769066,True,"baseline,comp_advantage",
e15z,770979,True,"baseline,comp_advantage",
e15z,772641,True,"baseline,comp_advantage",
e15z,774892,True,"baseline,comp_advantage",
e15z,777150,True,"baseline,comp_advantage",
e15z,777731,True,"baseline,comp_advantage",
e15z,782665,True,"baseline,comp_advantage",
e15z,793335,True,"baseline,comp_advantage",
e15z,795054,True,"baseline,comp_advantage",
e15z,796027,True,"baseline,comp_advantage",
e15z,796262,True,"baseline,comp_advantage",
e15z,799339,True,"baseline,comp_advantage",
e15z,800182,True,"baseline,comp_advantage",
e15z,801768,True,"baseline,comp_advantage",
e15z,802904,True,"baseline,comp_advantage",
e15z,810991,True,"baseline,comp_advantage",
e15z,813617,True,"baseline,comp_advantage",
e15z,813854,True,"baseline,comp_advantage",
e15z,818564,True,"baseline,comp_advantage",
e15z,824110,True,"baseline,comp_advantage",
e15z,824466,True,"baseline,comp_advantage",
e15z,824487,True,"baseline,comp_advantage",
e15z,825689,True,"baseline,comp_advantage",
e15z,826006,True,"baseline,comp_advantage",
e15z,827551,True,"baseline,comp_advantage",
e15z,828273,True,"baseline,comp_advantage",
e15z,829835,True,"baseline,comp_advantage",
e15z,830943,True,"baseline,comp_advantage",
e15z,831040,True,"baseline,comp_advantage",
e15z,834777,True,"baseline,comp_advantage",
e15z,838648,True,"baseline,comp_advantage",
e15z,840701,True,"baseline,comp_advantage",
e15z,840905,True,"baseline,comp_advantage",
e15z,842827,True,"baseline,comp_advantage",
e15z,844102,True,"baseline,comp_advantage",
e15z,846854,True,"baseline,comp_advantage",
e15z,846927,True,"baseline,comp_advantage",
e15z,847050,True,"baseline,comp_advantage",
e15z,850253,True,"baseline,comp_advantage",
e15z,853702,True,"baseline,comp_advantage",
e15z,853922,True,"baseline,comp_advantage",
e15z,854725,True,"baseline,comp_advantage",
e15z,855755,True,"baseline,comp_advantage",
e15z,861434,True,"baseline,comp_advantage",
e15z,861602,True,"baseline,comp_advantage",
e15z,861718,True,"baseline,comp_advantage",
e15z,863385,True,"baseline,comp_advantage",
e15z,864824,True,"baseline,comp_advantage",
e15z,867108,True,"baseline,comp_advantage",
e15z,870064,True,"baseline,comp_advantage",
e15z,871381,True,"baseline,comp_advantage",
e15z,872306,True,"baseline,comp_advantage",
e15z,873087,True,"baseline,comp_advantage",
e15z,873143,True,"baseline,comp_advantage",
e15z,875492,True,"baseline,comp_advantage",
e15z,877233,True,"baseline,comp_advantage",
e15z,885107,True,"baseline,comp_advantage",
e15z,888075,True,"baseline,comp_advantage",
e15z,888604,True,"baseline,comp_advantage",
e15z,889172,True,"baseline,comp_advantage",
e15z,895124,True,"baseline,comp_advantage",
e15z,895348,True,"baseline,comp_advantage",
e15z,897704,True,"baseline,comp_advantage",
e15z,899644,True,"baseline,comp_advantage",
e15z,900613,True,"baseline,comp_advantage",
e15z,901968,True,"baseline,comp_advantage",
e15z,911752,True,"baseline,comp_advantage",
e15z,911829,True,"baseline,comp_advantage",
e15z,914983,True,"baseline,comp_advantage",
e15z,919932,True,"baseline,comp_advantage",
e15z,924607,True,"baseline,comp_advantage",
e15z,925520,True,"baseline,comp_advantage",
e15z,927335,True,"baseline,comp_advantage",
e15z,932496,True,"baseline,comp_advantage",
e15z,932667,True,"baseline,comp_advantage",
e15z,933274,True,"baseline,comp_advantage",
e15z,934509,True,"baseline,comp_advantage",
e15z,935125,True,"baseline,comp_advantage",
e15z,937400,True,"baseline,comp_advantage",
e15z,937614,True,"baseline,comp_advantage",
e15z,939943,True,"baseline,comp_advantage",
e15z,940926,True,"baseline,comp_advantage",
e15z,946643,True,"baseline,comp_advantage",
e15z,953842,True,"baseline,comp_advantage",
e15z,956925,True,"baseline,comp_advantage",
e15z,957734,True,"baseline,comp_advantage",
e15z,958432,True,"baseline,comp_advantage",
e15z,960027,True,"baseline,comp_advantage",
e15z,963598,True,"baseline,comp_advantage",
e15z,965327,True,"baseline,comp_advantage",
e15z,966201,True,"baseline,comp_advantage",
e15z,970507,True,"baseline,comp_advantage",
e15z,973889,True,"baseline,comp_advantage",
e15z,976782,True,"baseline,comp_advantage",
e15z,981230,True,"baseline,comp_advantage",
e15z,982015,True,"baseline,comp_advantage",
e15z,982251,True,"baseline,comp_advantage",
e15z,983055,True,"baseline,comp_advantage",
e15z,985204,True,"baseline,comp_advantage",
e15z,985268,True,"baseline,comp_advantage",
e15z,985883,True,"baseline,comp_advantage",
e15z,987435,True,"baseline,comp_advantage",
e15z,988612,True,"baseline,comp_advantage",
e15z,994686,True,"baseline,comp_advantage",
e15z,997328,True,"baseline,comp_advantage",
e15z,997971,True,"baseline,comp_advantage",
e16z,1087,True,"baseline,comp_advantage",
e16z,2010,True,"baseline,comp_advantage",
e16z,3899,True,"baseline,comp_advantage",
e16z,4410,True,"baseline,comp_advantage",
e16z,5641,True,"baseline,comp_advantage",
e16z,6027,True,"baseline,comp_advantage",
e16z,6523,True,"baseline,comp_advantage",
e16z,10602,True,"baseline,comp_advantage",
e16z,14714,True,"baseline,comp_advantage",
e16z,15262,True,"baseline,comp_advantage",
e16z,20773,True,"baseline,comp_advantage",
e16z,21327,True,"baseline,comp_advantage",
e16z,23329,True,"baseline,comp_advantage",
e16z,27243,True,"baseline,comp_advantage",
e16z,28388,True,"baseline,comp_advantage",
e16z,29523,True,"baseline,comp_advantage",
e16z,33347,True,"baseline,comp_advantage",
e16z,35721,True,"baseline,comp_advantage",
e16z,47925,True,"baseline,comp_advantage",
e16z,48268,True,"baseline,comp_advantage",
e16z,50264,True,"baseline,comp_advantage",
e16z,50984,True,"baseline,comp_advantage",
e16z,53408,True,"baseline,comp_advantage",
e16z,57519,True,"baseline,comp_advantage",
e16z,60194,True,"baseline,comp_advantage",
e16z,60220,True,"baseline,comp_advantage",
e16z,61677,True,"baseline,comp_advantage",
e16z,64745,True,"baseline,comp_advantage",
e16z,65523,True,"baseline,comp_advantage",
e16z,65843,True,"baseline,comp_advantage",
e16z,69527,True,"baseline,comp_advantage",
e16z,70327,True,"baseline,comp_advantage",
e16z,70730,True,"baseline,comp_advantage",
e16z,72146,True,"baseline,comp_advantage",
e16z,72402,True,"baseline,comp_advantage",
e16z,75919,True,"baseline,comp_advantage",
e16z,78435,True,"baseline,comp_advantage",
e16z,79088,True,"baseline,comp_advantage",
e16z,80721,True,"baseline,comp_advantage",
e16z,81222,True,"baseline,comp_advantage",
e16z,81911,True,"baseline,comp_advantage",
e16z,91728,True,"baseline,comp_advantage",
e16z,95163,True,"baseline,comp_advantage",
e16z,108225,True,"baseline,comp_advantage",
e16z,108511,True,"baseline,comp_advantage",
e16z,108594,True,"baseline,comp_advantage",
e16z,109654,True,"baseline,comp_advantage",
e16z,110055,True,"baseline,comp_advantage",
e16z,110116,True,"baseline,comp_advantage",
e16z,110682,True,"baseline,comp_advantage",
e16z,112316,True,"baseline,comp_advantage",
e16z,113260,True,"baseline,comp_advantage",
e16z,115403,True,"baseline,comp_advantage",
e16z,116436,True,"baseline,comp_advantage",
e16z,117059,True,"baseline,comp_advantage",
e16z,117791,True,"baseline,comp_advantage",
e16z,122745,True,"baseline,comp_advantage",
e16z,124685,True,"baseline,comp_advantage",
e16z,127154,True,"baseline,comp_advantage",
e16z,131782,True,"baseline,comp_advantage",
e16z,137602,True,"baseline,comp_advantage",
e16z,137693,True,"baseline,comp_advantage",
e16z,137836,True,"baseline,comp_advantage",
e16z,138451,True,"baseline,comp_advantage",
e16z,140763,True,"baseline,comp_advantage",
e16z,141574,True,"baseline,comp_advantage",
e16z,143022,True,"baseline,comp_advantage",
e16z,144274,True,"baseline,comp_advantage",
e16z,145299,True,"baseline,comp_advantage",
e16z,146585,True,"baseline,comp_advantage",
e16z,147537,True,"baseline,comp_advantage",
e16z,149047,True,"baseline,comp_advantage",
e16z,151000,True,"baseline,comp_advantage",
e16z,153349,True,"baseline,comp_advantage",
e16z,159109,True,"baseline,comp_advantage",
e16z,162375,True,"baseline,comp_advantage",
e16z,174052,True,"baseline,comp_advantage",
e16z,174431,True,"baseline,comp_advantage",
e16z,176967,True,"baseline,comp_advantage",
e16z,179329,True,"baseline,comp_advantage",
e16z,179499,True,"baseline,comp_advantage",
e16z,181404,True,"baseline,comp_advantage",
e16z,184906,True,"baseline,comp_advantage",
e16z,185527,True,"baseline,comp_advantage",
e16z,189090,True,"baseline,comp_advantage",
e16z,189568,True,"baseline,comp_advantage",
e16z,193272,True,"baseline,comp_advantage",
e16z,194493,True,"baseline,comp_advantage",
e16z,196697,True,"baseline,comp_advantage",
e16z,197314,True,"baseline,comp_advantage",
e16z,198288,True,"baseline,comp_advantage",
e16z,202788,True,"baseline,comp_advantage",
e16z,203906,True,"baseline,comp_advantage",
e16z,205178,True,"baseline,comp_advantage",
e16z,208263,True,"baseline,comp_advantage",
e16z,209510,True,"baseline,comp_advantage",
e16z,211351,True,"baseline,comp_advantage",
e16z,212694,True,"baseline,comp_advantage",
e16z,215549,True,"baseline,comp_advantage",
e16z,220410,True,"baseline,comp_advantage",
e16z,223610,True,"baseline,comp_advantage",
e16z,223716,True,"baseline,comp_advantage",
e16z,224195,True,"baseline,comp_advantage",
e16z,224478,True,"baseline,comp_advantage",
e16z,224701,True,"baseline,comp_advantage",
e16z,226267,True,"baseline,comp_advantage",
e16z,226589,True,"baseline,comp_advantage",
e16z,229225,True,"baseline,comp_advantage",
e16z,231332,True,"baseline,comp_advantage",
e16z,232555,True,"baseline,comp_advantage",
e16z,236634,True,"baseline,comp_advantage",
e16z,237902,True,"baseline,comp_advantage",
e16z,238922,True,"baseline,comp_advantage",
e16z,239617,True,"baseline,comp_advantage",
e16z,239744,True,"baseline,comp_advantage",
e16z,239950,True,"baseline,comp_advantage",
e16z,240715,True,"baseline,comp_advantage",
e16z,241117,True,"baseline,comp_advantage",
e16z,241442,True,"baseline,comp_advantage",
e16z,245421,True,"baseline,comp_advantage",
e16z,245466,True,"baseline,comp_advantage",
e16z,245576,True,"baseline,comp_advantage",
e16z,245912,True,"baseline,comp_advantage",
e16z,246441,True,"baseline,comp_advantage",
e16z,254791,True,"baseline,comp_advantage",
e16z,255407,True,"baseline,comp_advantage",
e16z,258973,True,"baseline,comp_advantage",
e16z,262875,True,"baseline,comp_advantage",
e16z,263035,True,"baseline,comp_advantage",
e16z,266300,True,"baseline,comp_advantage",
e16z,266747,True,"baseline,comp_advantage",
e16z,267093,True,"baseline,comp_advantage",
e16z,268333,True,"baseline,comp_advantage",
e16z,270600,True,"baseline,comp_advantage",
e16z,271983,True,"baseline,comp_advantage",
e16z,273040,True,"baseline,comp_advantage",
e16z,273298,True,"baseline,comp_advantage",
e16z,276209,True,"baseline,comp_advantage",
e16z,282114,True,"baseline,comp_advantage",
e16z,282392,True,"baseline,comp_advantage",
e16z,282842,True,"baseline,comp_advantage",
e16z,287728,True,"baseline,comp_advantage",
e16z,289817,True,"baseline,comp_advantage",
e16z,291361,True,"baseline,comp_advantage",
e16z,293374,True,"baseline,comp_advantage",
e16z,296343,True,"baseline,comp_advantage",
e16z,296947,True,"baseline,comp_advantage",
e16z,302326,True,"baseline,comp_advantage",
e16z,303068,True,"baseline,comp_advantage",
e16z,305476,True,"baseline,comp_advantage",
e16z,312904,True,"baseline,comp_advantage",
e16z,314686,True,"baseline,comp_advantage",
e16z,317399,True,"baseline,comp_advantage",
e16z,320372,True,"baseline,comp_advantage",
e16z,321337,True,"baseline,comp_advantage",
e16z,324404,True,"baseline,comp_advantage",
e16z,325099,True,"baseline,comp_advantage",
e16z,327054,True,"baseline,comp_advantage",
e16z,328439,True,"baseline,comp_advantage",
e16z,333017,True,"baseline,comp_advantage",
e16z,333143,True,"baseline,comp_advantage",
e16z,336806,True,"baseline,comp_advantage",
e16z,342204,True,"baseline,comp_advantage",
e16z,344401,True,"baseline,comp_advantage",
e16z,353215,True,"baseline,comp_advantage",
e16z,353884,True,"baseline,comp_advantage",
e16z,354388,True,"baseline,comp_advantage",
e16z,355619,True,"baseline,comp_advantage",
e16z,356002,True,"baseline,comp_advantage",
e16z,357820,True,"baseline,comp_advantage",
e16z,359039,True,"baseline,comp_advantage",
e16z,361299,True,"baseline,comp_advantage",
e16z,362804,True,"baseline,comp_advantage",
e16z,365837,True,"baseline,comp_advantage",
e16z,366120,True,"baseline,comp_advantage",
e16z,368863,True,"baseline,comp_advantage",
e16z,370191,True,"baseline,comp_advantage",
e16z,372049,True,"baseline,comp_advantage",
e16z,372755,True,"baseline,comp_advantage",
e16z,374908,True,"baseline,comp_advantage",
e16z,378648,True,"baseline,comp_advantage",
e16z,385324,True,"baseline,comp_advantage",
e16z,385502,True,"baseline,comp_advantage",
e16z,386385,True,"baseline,comp_advantage",
e16z,386832,True,"baseline,comp_advantage",
e16z,388451,True,"baseline,comp_advantage",
e16z,389228,True,"baseline,comp_advantage",
e16z,392733,True,"baseline,comp_advantage",
e16z,394465,True,"baseline,comp_advantage",
e16z,397055,True,"baseline,comp_advantage",
