seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
966201,baseline,NHEFT,1,0.0,0,0,0,1.6524,1.316,2.9684,415.5744999999996,12.825,4,2,60,449,449,0,91.4483,2.8222,23,6,214,78,45,33,78.7210297615407,2.4294,33,9,263,127,82,45,6.695214,0,ok,logs/seed_966201.log
966201,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.6524,1.316,2.9684,415.5744999999996,12.825,4,2,60,449,449,0,91.4483,2.8222,23,6,214,78,45,33,75.2366160801189,2.3219,25,9,247,123,73,50,6.695214,0,ok,logs/seed_966201.log
533361,baseline,NHEFT,1,0.0,0,0,0,1.3428,0.9129,2.2557,612.2541000000018,15.046,4,2,43,472,472,0,91.4793,2.2481,34,9,264,116,48,68,77.21626896831843,1.8976,38,10,308,139,93,46,7.928138,0,ok,logs/seed_533361.log
533361,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3428,0.9129,2.2557,612.2541000000018,15.046,4,2,43,472,472,0,91.4793,2.2481,34,9,264,116,48,68,73.71631802560462,1.8116,28,8,288,126,71,55,7.928138,0,ok,logs/seed_533361.log
872306,baseline,NHEFT,1,0.0,0,0,0,1.4238,0.7467,2.1705,439.79330000000084,15.0995,7,3,67,465,465,0,95.49369999999999,3.2786,40,10,264,128,55,73,66.36623646677471,2.2786,44,11,312,164,102,62,6.94233,0,ok,logs/seed_872306.log
872306,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.4238,0.7467,2.1705,439.79330000000084,15.0995,7,3,67,465,465,0,95.49369999999999,3.2786,40,10,264,128,55,73,95.4297610791789,3.2764,11,3,191,66,36,30,6.94233,0,ok,logs/seed_872306.log
444933,baseline,NHEFT,1,0.0,0,0,0,1.5002,1.1582,2.6584,590.6878000000005,12.2536,3,2,42,465,465,0,87.94170000000001,1.8243,23,5,233,72,47,25,66.68004616748215,1.3833,44,10,310,162,90,72,7.428275,0,ok,logs/seed_444933.log
444933,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.5002,1.1582,2.6584,590.6878000000005,12.2536,3,2,42,465,465,0,87.94170000000001,1.8243,23,5,233,72,47,25,81.53011101727111,1.6913,23,8,274,146,91,55,7.428275,0,ok,logs/seed_444933.log
456356,baseline,NHEFT,1,0.0,0,0,0,1.3556,1.0143,2.3699,606.7693999999991,14.5908,3,2,42,458,458,0,94.77810000000001,2.2791,30,8,249,102,52,50,65.89992724167378,1.5847,37,10,290,144,99,45,7.38727,0,ok,logs/seed_456356.log
456356,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3556,1.0143,2.3699,606.7693999999991,14.5908,3,2,42,458,458,0,94.77810000000001,2.2791,30,8,249,102,52,50,80.58369373239437,1.9378,22,5,248,97,69,28,7.38727,0,ok,logs/seed_456356.log
